concept,method,debias_layer,downstream_layer,layers_after,label,mmd2
wearing_hat,diff_means,0,0,0,pos,0.7379161434991001
wearing_hat,diff_means,0,0,0,neg,0.8059612936960918
wearing_hat,diff_means,0,1,1,pos,0.33039850969850093
wearing_hat,diff_means,0,1,1,neg,0.36062097536728954
wearing_hat,diff_means,0,2,2,pos,0.18482038402542056
wearing_hat,diff_means,0,2,2,neg,0.20788354151567567
wearing_hat,diff_means,0,3,3,pos,0.1374859723355033
wearing_hat,diff_means,0,3,3,neg,0.1553122547676542
wearing_hat,diff_means,0,4,4,pos,0.08017427761886653
wearing_hat,diff_means,0,4,4,neg,0.09132557878579917
wearing_hat,diff_means,0,5,5,pos,0.04316996144839291
wearing_hat,diff_means,0,5,5,neg,0.0511781469259911
wearing_hat,diff_means,0,6,6,pos,0.0251035476905086
wearing_hat,diff_means,0,6,6,neg,0.03268564277689068
wearing_hat,diff_means,0,7,7,pos,0.014069914581668508
wearing_hat,diff_means,0,7,7,neg,0.018379167365828675
wearing_hat,diff_means,0,8,8,pos,0.004412526559071761
wearing_hat,diff_means,0,8,8,neg,0.009173229953478801
wearing_hat,diff_means,0,9,9,pos,0.0
wearing_hat,diff_means,0,9,9,neg,0.004526017150445316
wearing_hat,diff_means,0,10,10,pos,0.0
wearing_hat,diff_means,0,10,10,neg,0.002491888759215799
wearing_hat,diff_means,0,11,11,pos,0.0
wearing_hat,diff_means,0,11,11,neg,0.0012382081660311517
wearing_hat,diff_means,0,12,12,pos,0.0
wearing_hat,diff_means,0,12,12,neg,0.0
wearing_hat,diff_means,0,13,13,pos,0.0
wearing_hat,diff_means,0,13,13,neg,0.0
wearing_hat,diff_means,0,14,14,pos,0.0
wearing_hat,diff_means,0,14,14,neg,0.0
wearing_hat,diff_means,0,15,15,pos,0.0
wearing_hat,diff_means,0,15,15,neg,0.0
wearing_hat,diff_means,0,16,16,pos,0.0
wearing_hat,diff_means,0,16,16,neg,0.0
wearing_hat,diff_means,0,17,17,pos,0.0
wearing_hat,diff_means,0,17,17,neg,0.0
wearing_hat,diff_means,0,18,18,pos,0.0
wearing_hat,diff_means,0,18,18,neg,0.0
wearing_hat,diff_means,0,19,19,pos,0.0
wearing_hat,diff_means,0,19,19,neg,0.0
wearing_hat,diff_means,0,20,20,pos,0.0
wearing_hat,diff_means,0,20,20,neg,0.0
wearing_hat,diff_means,0,21,21,pos,0.0
wearing_hat,diff_means,0,21,21,neg,0.0
wearing_hat,diff_means,0,22,22,pos,0.0
wearing_hat,diff_means,0,22,22,neg,0.0
wearing_hat,diff_means,0,23,23,pos,0.0
wearing_hat,diff_means,0,23,23,neg,0.0
wearing_hat,diff_means,1,1,0,pos,0.4427170976981196
wearing_hat,diff_means,1,1,0,neg,0.5344443821651329
wearing_hat,diff_means,1,2,1,pos,0.2237987506025645
wearing_hat,diff_means,1,2,1,neg,0.2868029740163518
wearing_hat,diff_means,1,3,2,pos,0.15612863937490307
wearing_hat,diff_means,1,3,2,neg,0.1956703051203441
wearing_hat,diff_means,1,4,3,pos,0.09382500470337041
wearing_hat,diff_means,1,4,3,neg,0.11931460228131385
wearing_hat,diff_means,1,5,4,pos,0.05301945335593383
wearing_hat,diff_means,1,5,4,neg,0.07251116517270817
wearing_hat,diff_means,1,6,5,pos,0.03201421201880583
wearing_hat,diff_means,1,6,5,neg,0.04662458587301366
wearing_hat,diff_means,1,7,6,pos,0.018129866314281706
wearing_hat,diff_means,1,7,6,neg,0.028578322656256594
wearing_hat,diff_means,1,8,7,pos,0.00609749578113572
wearing_hat,diff_means,1,8,7,neg,0.013357722951962137
wearing_hat,diff_means,1,9,8,pos,0.0008848169249366933
wearing_hat,diff_means,1,9,8,neg,0.005821744719799904
wearing_hat,diff_means,1,10,9,pos,0.0
wearing_hat,diff_means,1,10,9,neg,0.004362080316614669
wearing_hat,diff_means,1,11,10,pos,0.0
wearing_hat,diff_means,1,11,10,neg,0.0019920488948705906
wearing_hat,diff_means,1,12,11,pos,0.0
wearing_hat,diff_means,1,12,11,neg,0.0007475861120058713
wearing_hat,diff_means,1,13,12,pos,0.0
wearing_hat,diff_means,1,13,12,neg,0.0010102553167306016
wearing_hat,diff_means,1,14,13,pos,0.0
wearing_hat,diff_means,1,14,13,neg,0.0004639677404709719
wearing_hat,diff_means,1,15,14,pos,0.0
wearing_hat,diff_means,1,15,14,neg,0.0
wearing_hat,diff_means,1,16,15,pos,0.0
wearing_hat,diff_means,1,16,15,neg,0.0
wearing_hat,diff_means,1,17,16,pos,0.0
wearing_hat,diff_means,1,17,16,neg,0.0
wearing_hat,diff_means,1,18,17,pos,0.0
wearing_hat,diff_means,1,18,17,neg,0.0
wearing_hat,diff_means,1,19,18,pos,0.0
wearing_hat,diff_means,1,19,18,neg,0.0
wearing_hat,diff_means,1,20,19,pos,0.0
wearing_hat,diff_means,1,20,19,neg,0.0
wearing_hat,diff_means,1,21,20,pos,0.0
wearing_hat,diff_means,1,21,20,neg,0.0
wearing_hat,diff_means,1,22,21,pos,0.0
wearing_hat,diff_means,1,22,21,neg,0.0
wearing_hat,diff_means,1,23,22,pos,0.0
wearing_hat,diff_means,1,23,22,neg,0.0
wearing_hat,diff_means,2,2,0,pos,0.49051079621305127
wearing_hat,diff_means,2,2,0,neg,0.5940175914266794
wearing_hat,diff_means,2,3,1,pos,0.38724323934485905
wearing_hat,diff_means,2,3,1,neg,0.4787450015137914
wearing_hat,diff_means,2,4,2,pos,0.2532241108350166
wearing_hat,diff_means,2,4,2,neg,0.31228117765489105
wearing_hat,diff_means,2,5,3,pos,0.16209430031443017
wearing_hat,diff_means,2,5,3,neg,0.2011414240236824
wearing_hat,diff_means,2,6,4,pos,0.11180285673425594
wearing_hat,diff_means,2,6,4,neg,0.13383444310095616
wearing_hat,diff_means,2,7,5,pos,0.07598792369367047
wearing_hat,diff_means,2,7,5,neg,0.09730578874004481
wearing_hat,diff_means,2,8,6,pos,0.04176210808966885
wearing_hat,diff_means,2,8,6,neg,0.053497075541639516
wearing_hat,diff_means,2,9,7,pos,0.021411539454856854
wearing_hat,diff_means,2,9,7,neg,0.030123011714859205
wearing_hat,diff_means,2,10,8,pos,0.013218516582916173
wearing_hat,diff_means,2,10,8,neg,0.021227996823645512
wearing_hat,diff_means,2,11,9,pos,0.006999128642513508
wearing_hat,diff_means,2,11,9,neg,0.012321032542408794
wearing_hat,diff_means,2,12,10,pos,0.0060285615571862294
wearing_hat,diff_means,2,12,10,neg,0.012121641138590933
wearing_hat,diff_means,2,13,11,pos,0.004557694958306158
wearing_hat,diff_means,2,13,11,neg,0.00999200930150268
wearing_hat,diff_means,2,14,12,pos,0.0037842140331076912
wearing_hat,diff_means,2,14,12,neg,0.008947274368177105
wearing_hat,diff_means,2,15,13,pos,0.0018893224475062809
wearing_hat,diff_means,2,15,13,neg,0.007110152370217948
wearing_hat,diff_means,2,16,14,pos,0.00021528948241078538
wearing_hat,diff_means,2,16,14,neg,0.005569950423111036
wearing_hat,diff_means,2,17,15,pos,0.0
wearing_hat,diff_means,2,17,15,neg,0.0031264148836247507
wearing_hat,diff_means,2,18,16,pos,0.0
wearing_hat,diff_means,2,18,16,neg,0.0020334013784424343
wearing_hat,diff_means,2,19,17,pos,0.0
wearing_hat,diff_means,2,19,17,neg,0.00031887268748898023
wearing_hat,diff_means,2,20,18,pos,0.0
wearing_hat,diff_means,2,20,18,neg,0.0
wearing_hat,diff_means,2,21,19,pos,0.0
wearing_hat,diff_means,2,21,19,neg,0.0
wearing_hat,diff_means,2,22,20,pos,0.0
wearing_hat,diff_means,2,22,20,neg,0.0
wearing_hat,diff_means,2,23,21,pos,0.0
wearing_hat,diff_means,2,23,21,neg,0.0
wearing_hat,diff_means,3,3,0,pos,0.45984833646904477
wearing_hat,diff_means,3,3,0,neg,0.5861354687883775
wearing_hat,diff_means,3,4,1,pos,0.29468693162413495
wearing_hat,diff_means,3,4,1,neg,0.365259387802888
wearing_hat,diff_means,3,5,2,pos,0.18862125013643616
wearing_hat,diff_means,3,5,2,neg,0.23686867995054173
wearing_hat,diff_means,3,6,3,pos,0.13253381699692413
wearing_hat,diff_means,3,6,3,neg,0.1644515298496818
wearing_hat,diff_means,3,7,4,pos,0.09212957681062162
wearing_hat,diff_means,3,7,4,neg,0.11478894615785018
wearing_hat,diff_means,3,8,5,pos,0.051410441333672674
wearing_hat,diff_means,3,8,5,neg,0.06570082551125034
wearing_hat,diff_means,3,9,6,pos,0.02748590707779064
wearing_hat,diff_means,3,9,6,neg,0.037851203684013957
wearing_hat,diff_means,3,10,7,pos,0.0179311619068796
wearing_hat,diff_means,3,10,7,neg,0.02854790264019158
wearing_hat,diff_means,3,11,8,pos,0.010705737014532701
wearing_hat,diff_means,3,11,8,neg,0.01806118011740887
wearing_hat,diff_means,3,12,9,pos,0.011203520216239271
wearing_hat,diff_means,3,12,9,neg,0.019613865520302864
wearing_hat,diff_means,3,13,10,pos,0.009456659505538978
wearing_hat,diff_means,3,13,10,neg,0.016141327799576555
wearing_hat,diff_means,3,14,11,pos,0.008253204946624626
wearing_hat,diff_means,3,14,11,neg,0.01630899783708628
wearing_hat,diff_means,3,15,12,pos,0.005605227231600507
wearing_hat,diff_means,3,15,12,neg,0.01122825628699231
wearing_hat,diff_means,3,16,13,pos,0.0030206099377037
wearing_hat,diff_means,3,16,13,neg,0.008589272115373525
wearing_hat,diff_means,3,17,14,pos,0.0005899231730501775
wearing_hat,diff_means,3,17,14,neg,0.004982400838676959
wearing_hat,diff_means,3,18,15,pos,0.0
wearing_hat,diff_means,3,18,15,neg,0.0023994876495725403
wearing_hat,diff_means,3,19,16,pos,0.0
wearing_hat,diff_means,3,19,16,neg,0.0008651199531284348
wearing_hat,diff_means,3,20,17,pos,0.0
wearing_hat,diff_means,3,20,17,neg,1.1045154471478469e-05
wearing_hat,diff_means,3,21,18,pos,0.0
wearing_hat,diff_means,3,21,18,neg,0.0
wearing_hat,diff_means,3,22,19,pos,0.0
wearing_hat,diff_means,3,22,19,neg,0.0
wearing_hat,diff_means,3,23,20,pos,0.0
wearing_hat,diff_means,3,23,20,neg,0.0
wearing_hat,diff_means,4,4,0,pos,0.11569794458870564
wearing_hat,diff_means,4,4,0,neg,0.1804888876730899
wearing_hat,diff_means,4,5,1,pos,0.06297449814125122
wearing_hat,diff_means,4,5,1,neg,0.10130667743345922
wearing_hat,diff_means,4,6,2,pos,0.03951432965071078
wearing_hat,diff_means,4,6,2,neg,0.06703007408909767
wearing_hat,diff_means,4,7,3,pos,0.02493488339194494
wearing_hat,diff_means,4,7,3,neg,0.04711986321172201
wearing_hat,diff_means,4,8,4,pos,0.011325511020708667
wearing_hat,diff_means,4,8,4,neg,0.023961877667175058
wearing_hat,diff_means,4,9,5,pos,0.003205196626567597
wearing_hat,diff_means,4,9,5,neg,0.012930337555082216
wearing_hat,diff_means,4,10,6,pos,0.00016129437835776805
wearing_hat,diff_means,4,10,6,neg,0.0073012320901255645
wearing_hat,diff_means,4,11,7,pos,0.0
wearing_hat,diff_means,4,11,7,neg,0.004100596779249344
wearing_hat,diff_means,4,12,8,pos,0.0
wearing_hat,diff_means,4,12,8,neg,0.004813866515442244
wearing_hat,diff_means,4,13,9,pos,0.0
wearing_hat,diff_means,4,13,9,neg,0.00446615677630624
wearing_hat,diff_means,4,14,10,pos,0.0
wearing_hat,diff_means,4,14,10,neg,0.003545937737243765
wearing_hat,diff_means,4,15,11,pos,0.0
wearing_hat,diff_means,4,15,11,neg,0.0018389240609986146
wearing_hat,diff_means,4,16,12,pos,0.0
wearing_hat,diff_means,4,16,12,neg,0.0015249249916036156
wearing_hat,diff_means,4,17,13,pos,0.0
wearing_hat,diff_means,4,17,13,neg,0.0007881414568133849
wearing_hat,diff_means,4,18,14,pos,0.0
wearing_hat,diff_means,4,18,14,neg,0.0
wearing_hat,diff_means,4,19,15,pos,0.0
wearing_hat,diff_means,4,19,15,neg,0.0
wearing_hat,diff_means,4,20,16,pos,0.0
wearing_hat,diff_means,4,20,16,neg,0.0
wearing_hat,diff_means,4,21,17,pos,0.0
wearing_hat,diff_means,4,21,17,neg,0.0
wearing_hat,diff_means,4,22,18,pos,0.0
wearing_hat,diff_means,4,22,18,neg,0.0
wearing_hat,diff_means,4,23,19,pos,0.0
wearing_hat,diff_means,4,23,19,neg,0.0
wearing_hat,diff_means,5,5,0,pos,0.14305964897059398
wearing_hat,diff_means,5,5,0,neg,0.20426310500161726
wearing_hat,diff_means,5,6,1,pos,0.09039668772193732
wearing_hat,diff_means,5,6,1,neg,0.12741679197832845
wearing_hat,diff_means,5,7,2,pos,0.058419102547088375
wearing_hat,diff_means,5,7,2,neg,0.08673284957988403
wearing_hat,diff_means,5,8,3,pos,0.02965584683783007
wearing_hat,diff_means,5,8,3,neg,0.05035053216011187
wearing_hat,diff_means,5,9,4,pos,0.013304115433196317
wearing_hat,diff_means,5,9,4,neg,0.02604941921163717
wearing_hat,diff_means,5,10,5,pos,0.006978192157581553
wearing_hat,diff_means,5,10,5,neg,0.017094280249152716
wearing_hat,diff_means,5,11,6,pos,0.004186524902897393
wearing_hat,diff_means,5,11,6,neg,0.012353356978839436
wearing_hat,diff_means,5,12,7,pos,0.005923273290042275
wearing_hat,diff_means,5,12,7,neg,0.015947698145446054
wearing_hat,diff_means,5,13,8,pos,0.005029194346113819
wearing_hat,diff_means,5,13,8,neg,0.014412269167406011
wearing_hat,diff_means,5,14,9,pos,0.003507616666864166
wearing_hat,diff_means,5,14,9,neg,0.01041262498077078
wearing_hat,diff_means,5,15,10,pos,0.0014260481950054693
wearing_hat,diff_means,5,15,10,neg,0.008035664789539432
wearing_hat,diff_means,5,16,11,pos,0.0
wearing_hat,diff_means,5,16,11,neg,0.006291300468427297
wearing_hat,diff_means,5,17,12,pos,0.0
wearing_hat,diff_means,5,17,12,neg,0.003683226651054472
wearing_hat,diff_means,5,18,13,pos,0.0
wearing_hat,diff_means,5,18,13,neg,0.002518759703297846
wearing_hat,diff_means,5,19,14,pos,0.0
wearing_hat,diff_means,5,19,14,neg,0.00045258825252125767
wearing_hat,diff_means,5,20,15,pos,0.0
wearing_hat,diff_means,5,20,15,neg,0.0
wearing_hat,diff_means,5,21,16,pos,0.0
wearing_hat,diff_means,5,21,16,neg,0.0
wearing_hat,diff_means,5,22,17,pos,0.0
wearing_hat,diff_means,5,22,17,neg,0.0
wearing_hat,diff_means,5,23,18,pos,0.0
wearing_hat,diff_means,5,23,18,neg,0.0
wearing_hat,diff_means,6,6,0,pos,0.17910703798024086
wearing_hat,diff_means,6,6,0,neg,0.2528570501526701
wearing_hat,diff_means,6,7,1,pos,0.11402718568012071
wearing_hat,diff_means,6,7,1,neg,0.16552893817537795
wearing_hat,diff_means,6,8,2,pos,0.057319057499386705
wearing_hat,diff_means,6,8,2,neg,0.08508365135359997
wearing_hat,diff_means,6,9,3,pos,0.028271847401140526
wearing_hat,diff_means,6,9,3,neg,0.04840880395208935
wearing_hat,diff_means,6,10,4,pos,0.016772738501362516
wearing_hat,diff_means,6,10,4,neg,0.03122902953140705
wearing_hat,diff_means,6,11,5,pos,0.011778106832758484
wearing_hat,diff_means,6,11,5,neg,0.021473744302483277
wearing_hat,diff_means,6,12,6,pos,0.013785998704107794
wearing_hat,diff_means,6,12,6,neg,0.025351199361488108
wearing_hat,diff_means,6,13,7,pos,0.011710851108904352
wearing_hat,diff_means,6,13,7,neg,0.02041341423360321
wearing_hat,diff_means,6,14,8,pos,0.009367329016784609
wearing_hat,diff_means,6,14,8,neg,0.017639635208463345
wearing_hat,diff_means,6,15,9,pos,0.00599634317110187
wearing_hat,diff_means,6,15,9,neg,0.013867280326923748
wearing_hat,diff_means,6,16,10,pos,0.003232208478090026
wearing_hat,diff_means,6,16,10,neg,0.010196079300703431
wearing_hat,diff_means,6,17,11,pos,0.0005793442662653803
wearing_hat,diff_means,6,17,11,neg,0.006951570617758529
wearing_hat,diff_means,6,18,12,pos,0.0
wearing_hat,diff_means,6,18,12,neg,0.0032652014970298016
wearing_hat,diff_means,6,19,13,pos,0.0
wearing_hat,diff_means,6,19,13,neg,0.00118848625374679
wearing_hat,diff_means,6,20,14,pos,0.0
wearing_hat,diff_means,6,20,14,neg,0.0005172090377341121
wearing_hat,diff_means,6,21,15,pos,0.0
wearing_hat,diff_means,6,21,15,neg,0.0
wearing_hat,diff_means,6,22,16,pos,0.0
wearing_hat,diff_means,6,22,16,neg,0.0
wearing_hat,diff_means,6,23,17,pos,0.0
wearing_hat,diff_means,6,23,17,neg,0.0
wearing_hat,diff_means,7,7,0,pos,0.1827730725329746
wearing_hat,diff_means,7,7,0,neg,0.24936195550588125
wearing_hat,diff_means,7,8,1,pos,0.08557948204522936
wearing_hat,diff_means,7,8,1,neg,0.1241094517037904
wearing_hat,diff_means,7,9,2,pos,0.04172080670958245
wearing_hat,diff_means,7,9,2,neg,0.06416498968479845
wearing_hat,diff_means,7,10,3,pos,0.025501123862536
wearing_hat,diff_means,7,10,3,neg,0.044019644624365695
wearing_hat,diff_means,7,11,4,pos,0.01889096920722877
wearing_hat,diff_means,7,11,4,neg,0.03286993099624347
wearing_hat,diff_means,7,12,5,pos,0.017693684721526104
wearing_hat,diff_means,7,12,5,neg,0.03075097464109433
wearing_hat,diff_means,7,13,6,pos,0.014399455664763972
wearing_hat,diff_means,7,13,6,neg,0.02454410318511613
wearing_hat,diff_means,7,14,7,pos,0.011330309731060195
wearing_hat,diff_means,7,14,7,neg,0.021560959364532506
wearing_hat,diff_means,7,15,8,pos,0.007198845669572185
wearing_hat,diff_means,7,15,8,neg,0.015080251999960659
wearing_hat,diff_means,7,16,9,pos,0.0043540725454596085
wearing_hat,diff_means,7,16,9,neg,0.01167551768063535
wearing_hat,diff_means,7,17,10,pos,0.001245011433967047
wearing_hat,diff_means,7,17,10,neg,0.006456117719275234
wearing_hat,diff_means,7,18,11,pos,0.0
wearing_hat,diff_means,7,18,11,neg,0.005687273209304511
wearing_hat,diff_means,7,19,12,pos,0.0
wearing_hat,diff_means,7,19,12,neg,0.0016506549232004897
wearing_hat,diff_means,7,20,13,pos,0.0
wearing_hat,diff_means,7,20,13,neg,0.0013059533945796176
wearing_hat,diff_means,7,21,14,pos,0.0
wearing_hat,diff_means,7,21,14,neg,0.0
wearing_hat,diff_means,7,22,15,pos,0.0
wearing_hat,diff_means,7,22,15,neg,0.0
wearing_hat,diff_means,7,23,16,pos,0.0
wearing_hat,diff_means,7,23,16,neg,0.0
wearing_hat,diff_means,8,8,0,pos,0.059648184627973055
wearing_hat,diff_means,8,8,0,neg,0.10470194546498246
wearing_hat,diff_means,8,9,1,pos,0.023783616785516326
wearing_hat,diff_means,8,9,1,neg,0.048973254836182534
wearing_hat,diff_means,8,10,2,pos,0.01278593451068799
wearing_hat,diff_means,8,10,2,neg,0.030430557028631178
wearing_hat,diff_means,8,11,3,pos,0.007865223935112464
wearing_hat,diff_means,8,11,3,neg,0.018983830520153067
wearing_hat,diff_means,8,12,4,pos,0.006509005985992911
wearing_hat,diff_means,8,12,4,neg,0.01666486680953594
wearing_hat,diff_means,8,13,5,pos,0.004759859668169053
wearing_hat,diff_means,8,13,5,neg,0.012889391810786188
wearing_hat,diff_means,8,14,6,pos,0.0034536152746891258
wearing_hat,diff_means,8,14,6,neg,0.016133773451923794
wearing_hat,diff_means,8,15,7,pos,0.0009462486108904322
wearing_hat,diff_means,8,15,7,neg,0.008629462856200032
wearing_hat,diff_means,8,16,8,pos,0.0
wearing_hat,diff_means,8,16,8,neg,0.007782826527114706
wearing_hat,diff_means,8,17,9,pos,0.0
wearing_hat,diff_means,8,17,9,neg,0.004513734435889427
wearing_hat,diff_means,8,18,10,pos,0.0
wearing_hat,diff_means,8,18,10,neg,0.0022021395863762727
wearing_hat,diff_means,8,19,11,pos,0.0
wearing_hat,diff_means,8,19,11,neg,0.00032046150462394785
wearing_hat,diff_means,8,20,12,pos,0.0
wearing_hat,diff_means,8,20,12,neg,0.00029119076771721986
wearing_hat,diff_means,8,21,13,pos,0.0
wearing_hat,diff_means,8,21,13,neg,0.0
wearing_hat,diff_means,8,22,14,pos,0.0
wearing_hat,diff_means,8,22,14,neg,0.0
wearing_hat,diff_means,8,23,15,pos,0.0
wearing_hat,diff_means,8,23,15,neg,0.0
wearing_hat,diff_means,9,9,0,pos,0.03313079239127559
wearing_hat,diff_means,9,9,0,neg,0.06864631781973207
wearing_hat,diff_means,9,10,1,pos,0.014607179151556515
wearing_hat,diff_means,9,10,1,neg,0.03566507176912559
wearing_hat,diff_means,9,11,2,pos,0.008067770674105468
wearing_hat,diff_means,9,11,2,neg,0.026259933598250296
wearing_hat,diff_means,9,12,3,pos,0.005186259938094295
wearing_hat,diff_means,9,12,3,neg,0.017336765823302347
wearing_hat,diff_means,9,13,4,pos,0.0038574929071659714
wearing_hat,diff_means,9,13,4,neg,0.01580955056733435
wearing_hat,diff_means,9,14,5,pos,0.002647079018020415
wearing_hat,diff_means,9,14,5,neg,0.012109762970530014
wearing_hat,diff_means,9,15,6,pos,0.00019500393893068235
wearing_hat,diff_means,9,15,6,neg,0.00935988777038621
wearing_hat,diff_means,9,16,7,pos,0.0
wearing_hat,diff_means,9,16,7,neg,0.006832046956082971
wearing_hat,diff_means,9,17,8,pos,0.0
wearing_hat,diff_means,9,17,8,neg,0.004063236923920188
wearing_hat,diff_means,9,18,9,pos,0.0
wearing_hat,diff_means,9,18,9,neg,0.0027738339065404016
wearing_hat,diff_means,9,19,10,pos,0.0
wearing_hat,diff_means,9,19,10,neg,0.0005679017047293122
wearing_hat,diff_means,9,20,11,pos,0.0
wearing_hat,diff_means,9,20,11,neg,0.0
wearing_hat,diff_means,9,21,12,pos,0.0
wearing_hat,diff_means,9,21,12,neg,0.0
wearing_hat,diff_means,9,22,13,pos,0.0
wearing_hat,diff_means,9,22,13,neg,0.0
wearing_hat,diff_means,9,23,14,pos,0.0
wearing_hat,diff_means,9,23,14,neg,0.0
wearing_hat,diff_means,10,10,0,pos,0.0
wearing_hat,diff_means,10,10,0,neg,0.01227416892224742
wearing_hat,diff_means,10,11,1,pos,0.0
wearing_hat,diff_means,10,11,1,neg,0.005804217269337109
wearing_hat,diff_means,10,12,2,pos,0.0
wearing_hat,diff_means,10,12,2,neg,0.004460658836073161
wearing_hat,diff_means,10,13,3,pos,0.0
wearing_hat,diff_means,10,13,3,neg,0.005158311552007744
wearing_hat,diff_means,10,14,4,pos,0.0
wearing_hat,diff_means,10,14,4,neg,0.004428926873673911
wearing_hat,diff_means,10,15,5,pos,0.0
wearing_hat,diff_means,10,15,5,neg,0.001099689355640976
wearing_hat,diff_means,10,16,6,pos,0.0
wearing_hat,diff_means,10,16,6,neg,0.001179902020519874
wearing_hat,diff_means,10,17,7,pos,0.0
wearing_hat,diff_means,10,17,7,neg,0.0001072923961467076
wearing_hat,diff_means,10,18,8,pos,0.0
wearing_hat,diff_means,10,18,8,neg,0.0
wearing_hat,diff_means,10,19,9,pos,0.0
wearing_hat,diff_means,10,19,9,neg,0.0
wearing_hat,diff_means,10,20,10,pos,0.0
wearing_hat,diff_means,10,20,10,neg,0.0
wearing_hat,diff_means,10,21,11,pos,0.0
wearing_hat,diff_means,10,21,11,neg,0.0
wearing_hat,diff_means,10,22,12,pos,0.0
wearing_hat,diff_means,10,22,12,neg,0.0
wearing_hat,diff_means,10,23,13,pos,0.0
wearing_hat,diff_means,10,23,13,neg,0.0
wearing_hat,diff_means,11,11,0,pos,0.0
wearing_hat,diff_means,11,11,0,neg,0.0010127569377198498
wearing_hat,diff_means,11,12,1,pos,0.0
wearing_hat,diff_means,11,12,1,neg,0.0009796550611060884
wearing_hat,diff_means,11,13,2,pos,0.0
wearing_hat,diff_means,11,13,2,neg,0.000961022190834937
wearing_hat,diff_means,11,14,3,pos,0.0
wearing_hat,diff_means,11,14,3,neg,0.000843602970547197
wearing_hat,diff_means,11,15,4,pos,0.0
wearing_hat,diff_means,11,15,4,neg,0.0007052008870787052
wearing_hat,diff_means,11,16,5,pos,0.0
wearing_hat,diff_means,11,16,5,neg,0.0005533095561702783
wearing_hat,diff_means,11,17,6,pos,0.0
wearing_hat,diff_means,11,17,6,neg,0.0
wearing_hat,diff_means,11,18,7,pos,0.0
wearing_hat,diff_means,11,18,7,neg,0.0
wearing_hat,diff_means,11,19,8,pos,0.0
wearing_hat,diff_means,11,19,8,neg,0.0
wearing_hat,diff_means,11,20,9,pos,0.0
wearing_hat,diff_means,11,20,9,neg,0.0
wearing_hat,diff_means,11,21,10,pos,0.0
wearing_hat,diff_means,11,21,10,neg,0.0
wearing_hat,diff_means,11,22,11,pos,0.0
wearing_hat,diff_means,11,22,11,neg,0.0
wearing_hat,diff_means,11,23,12,pos,0.0
wearing_hat,diff_means,11,23,12,neg,0.0
wearing_hat,diff_means,12,12,0,pos,0.0
wearing_hat,diff_means,12,12,0,neg,0.013708760617147986
wearing_hat,diff_means,12,13,1,pos,0.0
wearing_hat,diff_means,12,13,1,neg,0.00924328017903564
wearing_hat,diff_means,12,14,2,pos,0.0
wearing_hat,diff_means,12,14,2,neg,0.007149190286755314
wearing_hat,diff_means,12,15,3,pos,0.0
wearing_hat,diff_means,12,15,3,neg,0.005847966385419623
wearing_hat,diff_means,12,16,4,pos,0.0
wearing_hat,diff_means,12,16,4,neg,0.0034180065820872407
wearing_hat,diff_means,12,17,5,pos,0.0
wearing_hat,diff_means,12,17,5,neg,0.0016025641005350533
wearing_hat,diff_means,12,18,6,pos,0.0
wearing_hat,diff_means,12,18,6,neg,0.0011781766494562973
wearing_hat,diff_means,12,19,7,pos,0.0
wearing_hat,diff_means,12,19,7,neg,0.0003729663529961069
wearing_hat,diff_means,12,20,8,pos,0.0
wearing_hat,diff_means,12,20,8,neg,0.0004509832873040853
wearing_hat,diff_means,12,21,9,pos,0.0
wearing_hat,diff_means,12,21,9,neg,7.238863256731065e-05
wearing_hat,diff_means,12,22,10,pos,0.0
wearing_hat,diff_means,12,22,10,neg,0.0
wearing_hat,diff_means,12,23,11,pos,0.0
wearing_hat,diff_means,12,23,11,neg,0.0
wearing_hat,diff_means,13,13,0,pos,0.0
wearing_hat,diff_means,13,13,0,neg,0.00782508570313123
wearing_hat,diff_means,13,14,1,pos,0.0
wearing_hat,diff_means,13,14,1,neg,0.005856939555242802
wearing_hat,diff_means,13,15,2,pos,0.0
wearing_hat,diff_means,13,15,2,neg,0.005258029963607802
wearing_hat,diff_means,13,16,3,pos,0.0
wearing_hat,diff_means,13,16,3,neg,0.003139730199427593
wearing_hat,diff_means,13,17,4,pos,0.0
wearing_hat,diff_means,13,17,4,neg,0.000702511610464418
wearing_hat,diff_means,13,18,5,pos,0.0
wearing_hat,diff_means,13,18,5,neg,0.0008720817104075351
wearing_hat,diff_means,13,19,6,pos,0.0
wearing_hat,diff_means,13,19,6,neg,0.0
wearing_hat,diff_means,13,20,7,pos,0.0
wearing_hat,diff_means,13,20,7,neg,0.0
wearing_hat,diff_means,13,21,8,pos,0.0
wearing_hat,diff_means,13,21,8,neg,0.00025949709323414005
wearing_hat,diff_means,13,22,9,pos,0.0
wearing_hat,diff_means,13,22,9,neg,0.0
wearing_hat,diff_means,13,23,10,pos,0.0
wearing_hat,diff_means,13,23,10,neg,0.0
wearing_hat,diff_means,14,14,0,pos,0.0
wearing_hat,diff_means,14,14,0,neg,0.007732887820858236
wearing_hat,diff_means,14,15,1,pos,0.0
wearing_hat,diff_means,14,15,1,neg,0.00468721785851578
wearing_hat,diff_means,14,16,2,pos,0.0
wearing_hat,diff_means,14,16,2,neg,0.0038598396127442758
wearing_hat,diff_means,14,17,3,pos,0.0
wearing_hat,diff_means,14,17,3,neg,0.0023143050238809693
wearing_hat,diff_means,14,18,4,pos,0.0
